Jahr;Id;Bezeichnung;Januar;Februar;März;April;Mai;Juni;Juli;August;September;Oktober;November;Dezember
1991;CC99;Verbraucherpreisindex insgesamt;68,6;68,9;68,9;69,2;69,4;69,8;70,6;70,6;70,6;71,7;72,0;72,1
1992;CC99;Verbraucherpreisindex insgesamt;72,5;72,9;73,2;73,5;73,7;73,9;74,1;74,1;74,1;74,1;74,4;74,5
1993;CC99;Verbraucherpreisindex insgesamt;75,8;76,4;76,6;76,8;76,9;77,1;77,5;77,5;77,4;77,4;77,5;77,7
1994;CC99;Verbraucherpreisindex insgesamt;78,1;78,7;78,8;78,9;79,1;79,2;79,4;79,6;79,4;79,3;79,4;79,6
1995;CC99;Verbraucherpreisindex insgesamt;79,9;80,3;80,3;80,4;80,4;80,5;80,7;80,7;80,7;80,5;80,5;80,8
1996;CC99;Verbraucherpreisindex insgesamt;81,0;81,5;81,5;81,5;81,6;81,7;81,8;81,8;81,8;81,8;81,7;82,0
1997;CC99;Verbraucherpreisindex insgesamt;82,7;82,8;82,8;82,7;82,9;83,0;83,7;83,8;83,6;83,5;83,5;83,7
1998;CC99;Verbraucherpreisindex insgesamt;83,7;83,9;83,8;83,9;84,0;84,1;84,4;84,2;84,0;83,9;83,9;84,0
1999;CC99;Verbraucherpreisindex insgesamt;83,9;84,0;84,0;84,4;84,4;84,5;84,9;84,8;84,6;84,5;84,7;85,0
2000;CC99;Verbraucherpreisindex insgesamt;85,2;85,3;85,3;85,3;85,2;85,6;86,0;85,8;86,0;85,9;86,0;86,7
2001;CC99;Verbraucherpreisindex insgesamt;86,4;86,9;86,9;87,3;87,6;87,7;87,8;87,6;87,6;87,5;87,3;88,1
2002;CC99;Verbraucherpreisindex insgesamt;88,2;88,5;88,7;88,6;88,7;88,7;88,8;88,7;88,7;88,6;88,3;89,1
2003;CC99;Verbraucherpreisindex insgesamt;89,1;89,6;89,7;89,4;89,2;89,5;89,7;89,7;89,6;89,6;89,4;90,1
2004;CC99;Verbraucherpreisindex insgesamt;90,1;90,3;90,6;90,9;91,1;91,1;91,3;91,4;91,2;91,3;91,1;92,1
2005;CC99;Verbraucherpreisindex insgesamt;91,4;91,8;92,2;92,0;92,2;92,3;92,7;92,8;92,9;93,0;92,7;93,4
2006;CC99;Verbraucherpreisindex insgesamt;93,1;93,5;93,5;93,8;93,8;94,0;94,4;94,2;93,9;94,0;94,0;94,7
2007;CC99;Verbraucherpreisindex insgesamt;94,7;95,1;95,3;95,8;95,8;95,8;96,3;96,2;96,4;96,6;97,1;97,7
2008;CC99;Verbraucherpreisindex insgesamt;97,4;97,8;98,3;98,1;98,7;98,9;99,5;99,2;99,1;98,9;98,4;98,8
2009;CC99;Verbraucherpreisindex insgesamt;98,3;98,9;98,7;98,8;98,7;99,0;99,0;99,2;98,9;98,9;98,8;99,6
2010;CC99;Verbraucherpreisindex insgesamt;99,0;99,4;99,9;100,0;99,9;99,9;100,1;100,2;100,1;100,2;100,3;100,9
2011;CC99;Verbraucherpreisindex insgesamt;100,7;101,3;101,9;101,9;101,9;102,0;102,2;102,3;102,5;102,5;102,7;102,9
2012;CC99;Verbraucherpreisindex insgesamt;102,8;103,5;104,1;103,9;103,9;103,7;104,1;104,5;104,6;104,6;104,7;105,0
2013;CC99;Verbraucherpreisindex insgesamt;104,5;105,1;105,6;105,1;105,5;105,6;106,1;106,1;106,1;105,9;106,1;106,5
2014;CC99;Verbraucherpreisindex insgesamt;105,9;106,4;106,7;106,5;106,4;106,7;107,0;107,0;107,0;106,7;106,7;106,7
2015;CC99;Verbraucherpreisindex insgesamt;105,6;106,5;107,0;107,0;107,1;107,0;107,2;107,2;107,0;107,0;107,1;107,0
2016;CC99;Verbraucherpreisindex insgesamt;106,1;;;;;;;;;;;
